step,timestamp,phase,total_loss,node_loss,graph_loss,energy_loss,physics_loss,learning_rate,steps_per_sec,elapsed_time,weight_node,weight_graph,weight_energy,weight_physics
1184,1753489601.114512,node,0.40287071466445923,0.003450502874329686,0.0,4.025256633758545,0.0,0.00019957803388842828,5.736600524107295,314.39002656936646,1.0,1.0,1.0,1.0
1185,1753489601.3938198,graph,1.1857737302780151,0.0,1.3071587085723877,0.0,0.5275289416313171,0.00019957732192407148,3.580278992268046,314.6693344116211,0.1,0.1,0.1,2.0
1186,1753489601.6504593,graph,0.7991499900817871,0.0,0.7868670225143433,0.0,0.3602316379547119,0.000199576609360893,3.8965166142709564,314.9259738922119,0.1,0.1,0.1,2.0
1187,1753489601.9155064,graph,1.1909558773040771,0.0,0.8840544819831848,0.0,0.5512751936912537,0.00019957589619889712,3.772914702686365,315.1910209655762,0.1,0.1,0.1,2.0
1188,1753489602.1341074,node,0.29076147079467773,0.003271302906796336,0.0,2.9043431282043457,0.0,0.00019957518243808833,4.574544732729183,315.40962195396423,1.0,1.0,1.0,1.0
1189,1753489602.409276,graph,1.6000075340270996,0.0,1.4391396045684814,0.0,0.7280467748641968,0.00019957446807847105,3.6341348240812863,315.6847906112671,0.1,0.1,0.1,2.0
1190,1753489602.7184708,graph,0.7985358834266663,0.0,0.9620066285133362,0.0,0.35116761922836304,0.00019957375312004965,3.2342070097165685,315.993985414505,0.1,0.1,0.1,2.0
1191,1753489602.9962337,graph,1.4069055318832397,0.0,0.7543008923530579,0.0,0.6657377481460571,0.00019957303756282848,3.6001929577295537,316.27174830436707,0.1,0.1,0.1,2.0
1192,1753489603.18683,node,0.2560143768787384,0.0032193181104958057,0.0,2.55692458152771,0.0,0.00019957232140681205,5.246690408909471,316.46234464645386,1.0,1.0,1.0,1.0
1193,1753489603.4566884,graph,1.3971633911132812,0.0,1.1885192394256592,0.0,0.6391557455062866,0.0001995716046520047,3.7056476550269113,316.7322030067444,0.1,0.1,0.1,2.0
1194,1753489603.7162828,graph,1.3863555192947388,0.0,0.8249934911727905,0.0,0.6519280672073364,0.00019957088729841095,3.852162620382837,316.9917974472046,0.1,0.1,0.1,2.0
1195,1753489603.9866285,graph,0.9315244555473328,0.0,0.9852385520935059,0.0,0.4165003001689911,0.00019957016934603515,3.6989678211360317,317.2621431350708,0.1,0.1,0.1,2.0
1196,1753489604.1602187,node,0.4284094274044037,0.0034025870263576508,0.0,4.280691623687744,0.0,0.00019956945079488176,5.760694419645923,317.43573331832886,1.0,1.0,1.0,1.0
1197,1753489604.4247005,graph,0.8330860137939453,0.0,0.9098872542381287,0.0,0.3710486590862274,0.00019956873164495514,3.7809787463817828,317.70021510124207,0.1,0.1,0.1,2.0
1198,1753489604.694963,graph,0.9183380007743835,0.0,0.8277672529220581,0.0,0.41778063774108887,0.00019956801189625979,3.700106654857295,317.97047758102417,0.1,0.1,0.1,2.0
1199,1753489604.9450178,graph,0.8252360820770264,0.0,0.9278353452682495,0.0,0.36622628569602966,0.00019956729154880015,3.9991228120357816,318.22053241729736,0.1,0.1,0.1,2.0
1200,1753489605.1212192,node,0.45132333040237427,0.003397054970264435,0.0,4.509836196899414,0.0,0.00019956657060258068,5.675325624254102,318.39673376083374,1.0,1.0,1.0,1.0
1201,1753489605.3880103,graph,1.0007981061935425,0.0,0.9476355314254761,0.0,0.45301729440689087,0.0001995658490576058,3.7482508983443297,318.6635248661041,0.1,0.1,0.1,2.0
1202,1753489605.6517694,graph,1.2960838079452515,0.0,0.9223887920379639,0.0,0.6019224524497986,0.00019956512691387995,3.79133786380737,318.9272840023041,0.1,0.1,0.1,2.0
1203,1753489605.9140592,graph,1.1401503086090088,0.0,1.14809250831604,0.0,0.5126705169677734,0.00019956440417140758,3.8125773208995724,319.189573764801,0.1,0.1,0.1,2.0
1204,1753489606.0892165,node,0.5482248663902283,0.0032797222957015038,0.0,5.478969097137451,0.0,0.0001995636808301932,5.709153720821655,319.3647310733795,1.0,1.0,1.0,1.0
1205,1753489606.37453,graph,1.3262678384780884,0.0,1.1574114561080933,0.0,0.605263352394104,0.00019956295689024122,3.504915216279544,319.6500446796417,0.1,0.1,0.1,2.0
1206,1753489606.649431,graph,0.9979614615440369,0.0,1.179325819015503,0.0,0.44001445174217224,0.00019956223235155615,3.6376743468011776,319.92494559288025,0.1,0.1,0.1,2.0
1207,1753489606.901066,graph,0.7565776109695435,0.0,0.9057559967041016,0.0,0.3330010175704956,0.00019956150721414241,3.9740087963813937,320.1765806674957,0.1,0.1,0.1,2.0
1208,1753489607.0761693,node,2.396141529083252,0.0033205337822437286,0.0,23.958093643188477,0.0,0.0001995607814780045,5.710918310104624,320.35168385505676,1.0,1.0,1.0,1.0
1209,1753489607.329914,graph,1.3609156608581543,0.0,1.4220670461654663,0.0,0.6093544960021973,0.00019956005514314688,3.940966829311377,320.6054286956787,0.1,0.1,0.1,2.0
1210,1753489607.5941098,graph,0.919873058795929,0.0,0.875032365322113,0.0,0.4161849021911621,0.00019955932820957405,3.785073236851343,320.869624376297,0.1,0.1,0.1,2.0
1211,1753489607.8453782,graph,0.773652195930481,0.0,0.7726730108261108,0.0,0.3481924533843994,0.0001995586006772905,3.979808254324905,321.1208927631378,0.1,0.1,0.1,2.0
1212,1753489608.0306594,node,0.39492103457450867,0.003257107688114047,0.0,3.945953130722046,0.0,0.0001995578725463007,5.397199424546341,321.3061740398407,1.0,1.0,1.0,1.0
1213,1753489608.2980573,graph,1.1686975955963135,0.0,1.0963231325149536,0.0,0.5295326709747314,0.00019955714381660912,3.739745423289953,321.5735719203949,0.1,0.1,0.1,2.0
1214,1753489608.5485356,graph,1.7351301908493042,0.0,1.212512493133545,0.0,0.8069394826889038,0.00019955641448822031,3.992362328690193,321.8240501880646,0.1,0.1,0.1,2.0
1215,1753489608.8171914,graph,0.9943386316299438,0.0,0.7467377781867981,0.0,0.45983242988586426,0.00019955568456113873,3.7222352381560917,322.0927059650421,0.1,0.1,0.1,2.0
1216,1753489608.9908636,node,0.3057652413845062,0.003269273554906249,0.0,3.0543830394744873,0.0,0.0001995549540353689,5.757973955087214,322.2663781642914,1.0,1.0,1.0,1.0
1217,1753489609.2530487,graph,1.1073377132415771,0.0,1.0659246444702148,0.0,0.5003726482391357,0.00019955422291091532,3.814099323078266,322.5285632610321,0.1,0.1,0.1,2.0
1218,1753489609.502475,graph,0.9882489442825317,0.0,1.1630640029907227,0.0,0.4359712600708008,0.0001995534911877825,4.009199269717159,322.7779896259308,0.1,0.1,0.1,2.0
1219,1753489609.793887,graph,1.0513370037078857,0.0,0.9766805171966553,0.0,0.4768345057964325,0.00019955275886597494,3.4315691295703896,323.06940150260925,0.1,0.1,0.1,2.0
1220,1753489609.9982264,node,0.36049512028694153,0.0033712645526975393,0.0,3.6015799045562744,0.0,0.00019955202594549716,4.893816316672539,323.2737410068512,1.0,1.0,1.0,1.0
1221,1753489610.263643,graph,0.9003278613090515,0.0,1.0035041570663452,0.0,0.39998871088027954,0.00019955129242635374,3.7676615422757758,323.53915762901306,0.1,0.1,0.1,2.0
1222,1753489610.5251389,graph,0.9588236808776855,0.0,1.0416724681854248,0.0,0.4273282289505005,0.0001995505583085491,3.824152779968508,323.8006534576416,0.1,0.1,0.1,2.0
1223,1753489610.7935932,graph,1.0317301750183105,0.0,0.759543240070343,0.0,0.47788792848587036,0.00019954982359208785,3.7250286195390854,324.0691077709198,0.1,0.1,0.1,2.0
1224,1753489610.9658842,node,2.378040075302124,0.0034449035301804543,0.0,23.776954650878906,0.0,0.0001995490882769745,5.804132342338727,324.24139881134033,1.0,1.0,1.0,1.0
1225,1753489611.2323093,graph,0.9769235253334045,0.0,0.7251219749450684,0.0,0.4522056579589844,0.00019954835236321358,3.7533996499228612,324.5078239440918,0.1,0.1,0.1,2.0
1226,1753489611.4890497,graph,0.7542372345924377,0.0,1.241652250289917,0.0,0.31503599882125854,0.00019954761585080962,3.894986010083141,324.7645642757416,0.1,0.1,0.1,2.0
1227,1753489611.7638476,graph,0.7976717948913574,0.0,0.9528483152389526,0.0,0.35119348764419556,0.00019954687873976722,3.6390377811286965,325.03936219215393,0.1,0.1,0.1,2.0
1228,1753489611.926568,node,0.36035001277923584,0.0032452833838760853,0.0,3.600254774093628,0.0,0.00019954614103009083,6.145509370709701,325.20208263397217,1.0,1.0,1.0,1.0
1229,1753489612.2039828,graph,0.9089038968086243,0.0,1.1292204856872559,0.0,0.3979909121990204,0.0001995454027217851,3.6047103635216686,325.47949743270874,0.1,0.1,0.1,2.0
1230,1753489612.4513907,graph,0.9189371466636658,0.0,0.8136199712753296,0.0,0.41878756880760193,0.0001995446638148545,4.041907904373502,325.72690534591675,0.1,0.1,0.1,2.0
1231,1753489612.719588,graph,1.0892984867095947,0.0,1.0094189643859863,0.0,0.49417829513549805,0.0001995439243093036,3.7285983388760435,325.9951026439667,0.1,0.1,0.1,2.0
1232,1753489612.8877573,node,0.30255329608917236,0.0033747137058526278,0.0,3.022158145904541,0.0,0.00019954318420513703,5.946389963606875,326.1632719039917,1.0,1.0,1.0,1.0
1233,1753489613.1456378,graph,0.8279417753219604,0.0,0.7608535289764404,0.0,0.37592822313308716,0.0001995424435023593,3.8777658513224034,326.42115235328674,0.1,0.1,0.1,2.0
1234,1753489613.4296472,graph,0.9277068376541138,0.0,0.8036872744560242,0.0,0.42366907000541687,0.00019954170220097499,3.5210095179571903,326.70516180992126,0.1,0.1,0.1,2.0
1235,1753489613.689355,graph,0.8007880449295044,0.0,0.9467769861221313,0.0,0.3530551791191101,0.00019954096030098866,3.850482836114801,326.96486949920654,0.1,0.1,0.1,2.0
1236,1753489613.8812273,node,0.3147757947444916,0.003172351513057947,0.0,3.144585371017456,0.0,0.0001995402178024049,5.211798138849437,327.1567418575287,1.0,1.0,1.0,1.0
1237,1753489614.1354501,graph,1.684022068977356,0.0,1.2103091478347778,0.0,0.7814955711364746,0.0001995394747052283,3.933556412526447,327.41096472740173,0.1,0.1,0.1,2.0
1238,1753489614.4035287,graph,0.8472379446029663,0.0,1.0512299537658691,0.0,0.3710574805736542,0.00019953873100946344,3.730249741418335,327.67904329299927,0.1,0.1,0.1,2.0
1239,1753489614.65616,graph,1.0044907331466675,0.0,1.2788171768188477,0.0,0.43830451369285583,0.00019953798671511493,3.958335732007818,327.9316747188568,0.1,0.1,0.1,2.0
1240,1753489614.8650823,node,0.286732017993927,0.003059901064261794,0.0,2.864260196685791,0.0,0.00019953724182218726,4.786471950271773,328.14059686660767,1.0,1.0,1.0,1.0
1241,1753489615.1175067,graph,0.9310265183448792,0.0,0.8988184332847595,0.0,0.42057234048843384,0.00019953649633068515,3.961580928363298,328.39302134513855,0.1,0.1,0.1,2.0
1242,1753489615.4040828,graph,0.8340030908584595,0.0,1.2326829433441162,0.0,0.35536739230155945,0.00019953575024061316,3.4894753437433184,328.6795973777771,0.1,0.1,0.1,2.0
1243,1753489615.6709065,graph,0.7697831392288208,0.0,0.6683073043823242,0.0,0.35147619247436523,0.00019953500355197583,3.7477920546133636,328.9464211463928,0.1,0.1,0.1,2.0
1244,1753489615.8988984,node,0.315502792596817,0.0033611345570534468,0.0,3.1516666412353516,0.0,0.00019953425626477783,4.386122285930603,329.17441296577454,1.0,1.0,1.0,1.0
1245,1753489616.3067935,graph,0.5903608798980713,0.0,1.0500380992889404,0.0,0.24267852306365967,0.00019953350837902378,2.4516107914493266,329.58230805397034,0.1,0.1,0.1,2.0
1246,1753489616.5850952,graph,0.8738574385643005,0.0,0.8162731528282166,0.0,0.3961150646209717,0.0001995327598947182,3.5932225460514253,329.86060976982117,0.1,0.1,0.1,2.0
1247,1753489616.8700008,graph,0.8600544929504395,0.0,1.1870577335357666,0.0,0.37067437171936035,0.00019953201081186582,3.50993363074392,330.14551544189453,0.1,0.1,0.1,2.0
1248,1753489617.0624444,node,0.6745260953903198,0.0032510943710803986,0.0,6.742010116577148,0.0,0.0001995312611304712,5.1963274018883325,330.3379590511322,1.0,1.0,1.0,1.0
1249,1753489617.3433776,graph,1.0927696228027344,0.0,1.1533887386322021,0.0,0.48871538043022156,0.000199530510850539,3.559565788211851,330.6188921928406,0.1,0.1,0.1,2.0
1250,1753489617.6361558,graph,0.8047198057174683,0.0,0.8336234092712402,0.0,0.3606787323951721,0.00019952975997207382,3.415554221861383,330.9116704463959,0.1,0.1,0.1,2.0
1251,1753489617.9161835,graph,0.9033370614051819,0.0,1.094444751739502,0.0,0.3969462811946869,0.00019952900849508034,3.5710762089396444,331.1916980743408,0.1,0.1,0.1,2.0
1252,1753489618.1344688,node,0.2752864360809326,0.0031519175972789526,0.0,2.7497124671936035,0.0,0.0001995282564195631,4.581160061383533,331.40998339653015,1.0,1.0,1.0,1.0
1253,1753489618.4041703,graph,1.1068183183670044,0.0,1.01254141330719,0.0,0.5027821063995361,0.0001995275037455268,3.707803148840622,331.67968487739563,0.1,0.1,0.1,2.0
1254,1753489618.671453,graph,0.8747907876968384,0.0,1.065388798713684,0.0,0.3841259479522705,0.00019952675047297605,3.741356656393697,331.9469676017761,0.1,0.1,0.1,2.0
1255,1753489618.9594398,graph,0.9582170248031616,0.0,1.1668719053268433,0.0,0.4207649230957031,0.00019952599660191556,3.4723819111452565,332.2349543571472,0.1,0.1,0.1,2.0
1256,1753489619.1539502,node,0.2597644031047821,0.0032655068207532167,0.0,2.5943784713745117,0.0,0.00019952524213234993,5.141111694016935,332.4294648170471,1.0,1.0,1.0,1.0
1257,1753489619.4208553,graph,0.8420926928520203,0.0,0.931313693523407,0.0,0.374480664730072,0.00019952448706428384,3.746650456774166,332.6963698863983,0.1,0.1,0.1,2.0
1258,1753489619.6714149,graph,0.8435541987419128,0.0,0.8068366050720215,0.0,0.3814352750778198,0.00019952373139772194,3.9910669002391232,332.94692945480347,0.1,0.1,0.1,2.0
1259,1753489619.935429,graph,0.6894217729568481,0.0,0.7544383406639099,0.0,0.3069889545440674,0.00019952297513266889,3.7876744244849894,333.21094369888306,0.1,0.1,0.1,2.0
1260,1753489620.114555,node,0.3164058029651642,0.003381372895091772,0.0,3.1606764793395996,0.0,0.00019952221826912932,5.582669158321221,333.3900694847107,1.0,1.0,1.0,1.0
1261,1753489620.3823783,graph,0.8207021951675415,0.0,0.887302041053772,0.0,0.3659859895706177,0.00019952146080710794,3.7338028883688095,333.6578929424286,0.1,0.1,0.1,2.0
1262,1753489620.6517289,graph,0.8460149168968201,0.0,1.0425622463226318,0.0,0.3708793520927429,0.00019952070274660943,3.712634256792283,333.92724347114563,0.1,0.1,0.1,2.0
1263,1753489620.9094331,graph,1.3900731801986694,0.0,1.1439759731292725,0.0,0.6378377676010132,0.00019951994408763844,3.8804170637160116,334.1849477291107,0.1,0.1,0.1,2.0
1264,1753489621.0817592,node,0.3732026219367981,0.0034147908445447683,0.0,3.728611469268799,0.0,0.00019951918483019967,5.80295190290929,334.3572738170624,1.0,1.0,1.0,1.0
1265,1753489621.3298898,graph,0.83796626329422,0.0,0.9793262481689453,0.0,0.37001681327819824,0.0001995184249742978,4.0301363939907855,334.60540437698364,0.1,0.1,0.1,2.0
1266,1753489621.5929751,graph,0.9059097766876221,0.0,1.1182355880737305,0.0,0.3970431089401245,0.00019951766451993747,3.8010476138691027,334.86848974227905,0.1,0.1,0.1,2.0
1267,1753489621.8515716,graph,0.920295000076294,0.0,1.050949215888977,0.0,0.4076000452041626,0.0001995169034671234,3.8670295547245517,335.12708616256714,0.1,0.1,0.1,2.0
1268,1753489622.0441883,node,0.31847164034843445,0.0032264019828289747,0.0,3.181489944458008,0.0,0.00019951614181586033,5.191657806169877,335.31970286369324,1.0,1.0,1.0,1.0
1269,1753489622.2945304,graph,0.9572638869285583,0.0,0.9780697822570801,0.0,0.4297284483909607,0.0001995153795661529,3.994533390602575,335.57004499435425,0.1,0.1,0.1,2.0
1270,1753489622.5596914,graph,0.8005739450454712,0.0,0.7734991908073425,0.0,0.3616120219230652,0.00019951461671800587,3.7712931342982974,335.8352060317993,0.1,0.1,0.1,2.0
1271,1753489622.8127391,graph,0.9433945417404175,0.0,0.7324996590614319,0.0,0.43507230281829834,0.0001995138532714239,3.951824029381199,336.088253736496,0.1,0.1,0.1,2.0
1272,1753489623.00704,node,0.347596138715744,0.0032107827719300985,0.0,3.472750425338745,0.0,0.0001995130892264117,5.146656817476259,336.28255462646484,1.0,1.0,1.0,1.0
1273,1753489623.2651892,graph,1.0358302593231201,0.0,0.9644879698753357,0.0,0.46969074010849,0.000199512324582974,3.8737296306831825,336.54070377349854,0.1,0.1,0.1,2.0
1274,1753489623.5364058,graph,1.0894384384155273,0.0,1.0543088912963867,0.0,0.49200376868247986,0.0001995115593411155,3.687089528949994,336.8119204044342,0.1,0.1,0.1,2.0
1275,1753489623.7895234,graph,1.8757840394973755,0.0,1.4680461883544922,0.0,0.864489734172821,0.00019951079350084093,3.9507333853277724,337.06503796577454,0.1,0.1,0.1,2.0
1276,1753489623.9763765,node,0.5779390335083008,0.0031855234410613775,0.0,5.776205062866211,0.0,0.00019951002706215505,5.3517957329093715,337.25189113616943,1.0,1.0,1.0,1.0
1277,1753489624.2363613,graph,0.8355754613876343,0.0,1.2923575639724731,0.0,0.35316985845565796,0.0001995092600250625,3.846379722226043,337.5118758678436,0.1,0.1,0.1,2.0
1278,1753489624.5047004,graph,0.8400553464889526,0.0,0.775314450263977,0.0,0.381261944770813,0.0001995084923895681,3.726627193699489,337.7802150249481,0.1,0.1,0.1,2.0
1279,1753489624.759686,graph,1.1124919652938843,0.0,1.145005464553833,0.0,0.49899572134017944,0.00019950772415567653,3.9217905406984843,338.0352005958557,0.1,0.1,0.1,2.0
1280,1753489624.9309568,node,1.0143439769744873,0.00333254667930305,0.0,10.140106201171875,0.0,0.00019950695532339253,5.838705276726776,338.20647144317627,1.0,1.0,1.0,1.0
1281,1753489625.2106383,graph,1.1454254388809204,0.0,0.885590136051178,0.0,0.5284332036972046,0.00019950618589272088,3.575496411549534,338.48615288734436,0.1,0.1,0.1,2.0
1282,1753489625.4714298,graph,0.8828092813491821,0.0,1.0745407342910767,0.0,0.3876776099205017,0.00019950541586366628,3.834480211438795,338.74694442749023,0.1,0.1,0.1,2.0
1283,1753489625.7352505,graph,0.7932268977165222,0.0,0.7982774972915649,0.0,0.3566995859146118,0.0001995046452362335,3.790453881635073,339.0107650756836,0.1,0.1,0.1,2.0
1284,1753489625.9058409,node,0.44295400381088257,0.0032983843702822924,0.0,4.426241397857666,0.0,0.00019950387401042734,5.861994554917625,339.1813554763794,1.0,1.0,1.0,1.0
1285,1753489626.1797464,graph,1.3989068269729614,0.0,1.3635896444320679,0.0,0.6312739253044128,0.0001995031021862525,3.6508939863845624,339.45526099205017,0.1,0.1,0.1,2.0
1286,1753489626.4557238,graph,0.8999127149581909,0.0,1.288801908493042,0.0,0.3855162560939789,0.00019950232976371376,3.623485464345293,339.73123836517334,0.1,0.1,0.1,2.0
1287,1753489626.7242272,graph,0.8513356447219849,0.0,1.0439532995224,0.0,0.37347015738487244,0.00019950155674281587,3.7243472431261293,339.99974179267883,0.1,0.1,0.1,2.0
1288,1753489626.8823488,node,0.3771374523639679,0.0033746580593287945,0.0,3.7679998874664307,0.0,0.00019950078312356363,6.324247221845268,340.1578633785248,1.0,1.0,1.0,1.0
1289,1753489627.146921,graph,0.5415953993797302,0.0,0.6633391380310059,0.0,0.23763075470924377,0.0001995000089059618,3.7796874098852298,340.42243552207947,0.1,0.1,0.1,2.0
1290,1753489627.402348,graph,1.0811853408813477,0.0,0.8883684873580933,0.0,0.49617427587509155,0.00019949923409001512,3.9150110282552957,340.67786264419556,0.1,0.1,0.1,2.0
1291,1753489627.666233,graph,1.040938138961792,0.0,0.8567548990249634,0.0,0.4776313304901123,0.00019949845867572841,3.7895292253260258,340.9417476654053,0.1,0.1,0.1,2.0
1292,1753489627.8386474,node,0.2862643003463745,0.003371755126863718,0.0,2.8592710494995117,0.0,0.00019949768266310647,5.799982852986484,341.1141619682312,1.0,1.0,1.0,1.0
1293,1753489628.1102633,graph,0.6408060193061829,0.0,0.8056100606918335,0.0,0.2801225185394287,0.00019949690605215403,3.681668480741547,341.38577795028687,0.1,0.1,0.1,2.0
1294,1753489628.3661914,graph,0.6236943006515503,0.0,0.7044118046760559,0.0,0.2766265571117401,0.00019949612884287592,3.907348338053361,341.64170598983765,0.1,0.1,0.1,2.0
